,Attrition,Age,DistanceFromHome,EmployeeNumber,Gender,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PercentSalaryHike,TotalWorkingYears
399,0,43,15,754,Male,4,Married,6804,No,18,7
400,0,36,1,479,Female,4,Single,6653,No,15,7
401,1,29,25,565,Female,2,Married,2546,No,16,6
402,0,26,1,1083,Male,1,Married,3955,No,16,6
403,1,29,9,1752,Female,2,Single,2760,No,13,2
404,0,33,3,910,Male,2,Divorced,2277,Yes,11,7
405,0,45,7,341,Male,3,Married,6434,No,17,9
406,0,37,25,1161,Female,4,Divorced,5731,No,13,9
407,1,29,1,300,Male,3,Single,2058,No,14,7
408,0,37,10,715,Male,4,Single,4680,No,17,4
409,0,34,5,1696,Male,4,Married,3986,No,14,15
410,0,32,1,2016,Female,4,Married,10422,No,19,14
411,0,44,29,1225,Male,4,Single,4541,No,25,20
412,0,25,7,143,Male,4,Married,2889,No,11,2
413,0,38,2,773,Male,3,Married,3057,Yes,13,6
414,0,34,3,1658,Female,2,Divorced,5433,No,12,11
415,0,34,26,1374,Female,3,Divorced,2029,No,20,5
416,0,33,5,428,Female,2,Married,11878,No,11,12
417,1,43,9,1188,Female,3,Single,5346,No,13,7
418,0,60,7,549,Female,1,Married,19566,No,11,33
419,0,49,20,170,Female,1,Married,6567,No,14,16
420,0,40,9,1166,Female,3,Single,13499,No,17,20
421,0,40,2,1474,Male,3,Divorced,2345,No,14,8
422,1,30,22,1004,Female,3,Married,2132,Yes,11,7
423,0,42,28,551,Female,4,Married,4523,No,11,7
424,0,26,6,1918,Male,4,Married,2544,No,18,8
425,0,39,1,1026,Female,4,Married,12742,No,16,21
426,0,33,14,252,Female,2,Married,2756,No,13,8
427,1,30,26,299,Female,1,Single,6696,No,15,9
428,0,31,20,1135,Male,4,Married,2791,No,12,3
429,0,55,2,1096,Male,2,Married,10976,No,18,23
430,1,31,29,355,Male,2,Single,3479,No,11,6
431,0,55,22,1694,Male,2,Divorced,3537,No,12,8
432,0,46,3,1124,Male,3,Married,17465,No,12,23
433,1,38,29,282,Male,1,Married,6673,Yes,19,17
434,0,53,2,23,Female,4,Married,15427,No,16,31
435,0,51,6,1297,Female,3,Single,2838,No,14,8
436,0,23,10,784,Male,3,Single,3505,No,18,2
437,0,39,25,1397,Male,3,Married,10920,No,21,13
438,0,42,2,2031,Male,3,Married,18880,No,11,24
439,0,52,1,976,Male,4,Married,17099,No,15,26
440,0,44,2,1703,Female,4,Married,7879,Yes,19,9
441,0,40,10,954,Male,2,Divorced,9705,No,12,11
442,1,28,2,1504,Male,1,Single,2561,No,11,8
443,0,31,20,1881,Male,3,Divorced,4197,No,11,10
444,0,40,2,521,Female,3,Married,3448,No,22,20
445,0,36,6,1221,Male,3,Divorced,2741,No,14,7
446,0,41,10,599,Male,4,Single,6230,No,14,16
447,1,35,23,261,Male,3,Married,5916,Yes,13,8
448,1,56,24,1907,Male,4,Single,2587,No,16,5
449,1,38,2,1573,Male,2,Married,4855,No,11,7
450,1,18,3,405,Male,3,Single,1420,No,13,0
451,0,22,2,169,Male,4,Married,2523,No,14,3
452,0,54,17,1013,Female,3,Married,10739,No,11,22
453,0,35,6,691,Male,4,Single,6646,No,13,17
454,0,35,5,464,Male,2,Single,8095,No,13,17
455,0,36,13,829,Male,2,Married,2143,No,13,8
456,1,46,9,1457,Male,4,Divorced,10096,No,11,28
457,0,32,9,195,Male,4,Divorced,4668,No,17,9
458,0,32,1,134,Male,1,Single,2956,No,13,1
459,0,29,1,1264,Female,4,Divorced,16124,No,14,9
460,0,35,8,1243,Female,4,Married,10377,Yes,11,16
461,0,30,12,533,Female,3,Single,6577,No,11,6
462,0,47,14,1503,Female,3,Married,4591,Yes,17,11
463,0,38,16,1583,Female,2,Single,4198,No,12,8
464,0,31,1,1011,Female,1,Married,4148,No,12,4
465,0,26,23,560,Female,4,Divorced,2886,No,22,3
466,0,27,17,233,Male,2,Married,3058,Yes,16,6
467,0,40,14,1128,Male,3,Single,19626,No,14,21
468,0,26,2,1407,Male,4,Single,3904,No,12,5
469,1,24,22,1714,Male,3,Married,1555,No,11,1
470,1,22,7,1878,Male,2,Single,2472,Yes,23,1
471,0,37,21,267,Male,1,Married,3564,Yes,12,8
472,0,27,8,458,Female,2,Married,6214,No,18,8
473,0,29,7,912,Female,4,Divorced,2532,No,14,8
474,0,43,25,1076,Male,4,Divorced,10798,No,13,18
475,1,55,13,1372,Male,3,Single,13695,Yes,17,24
476,1,33,29,1101,Female,3,Single,4508,No,22,14
477,0,53,7,730,Male,3,Married,14814,No,19,32
478,0,56,9,762,Male,4,Married,11103,No,11,30
479,0,27,2,1371,Male,4,Single,5071,No,20,8
480,0,58,21,1938,Female,4,Married,17875,Yes,13,29
481,1,51,8,179,Male,4,Single,10650,No,15,18
482,0,39,3,760,Female,2,Married,6389,No,15,12
483,1,36,9,90,Male,3,Married,3388,Yes,17,2
484,0,41,28,2034,Female,2,Married,13570,No,23,21
485,0,50,12,174,Female,4,Single,9208,No,11,16
486,0,31,7,76,Male,4,Divorced,5915,No,22,10
487,0,40,10,483,Female,3,Married,2213,Yes,13,10
488,1,42,19,752,Male,3,Divorced,2759,Yes,12,7
489,0,36,17,1908,Male,2,Married,5507,No,16,12
490,0,38,1,950,Female,1,Married,13582,No,13,15
491,0,29,10,749,Male,3,Single,2642,No,11,1
492,0,41,2,410,Male,2,Single,16015,No,19,22
493,0,42,2,1231,Male,1,Married,6272,No,16,10
494,0,50,7,80,Female,3,Divorced,18740,Yes,12,29
495,0,37,1,623,Female,4,Single,7491,No,17,12
496,0,35,18,1621,Male,1,Married,5208,No,11,16
497,0,58,2,1824,Male,2,Divorced,16291,No,22,37
498,0,29,27,793,Female,3,Married,4335,No,12,11
499,0,27,23,1864,Female,3,Married,3540,No,21,9
500,0,43,11,1971,Male,3,Married,7510,No,17,10
501,0,25,8,2018,Female,3,Divorced,4907,Yes,22,6
502,0,37,4,311,Male,4,Divorced,2793,No,17,13
503,0,47,3,746,Female,3,Divorced,13770,Yes,12,28
504,0,35,17,1218,Male,1,Married,8966,Yes,15,15
505,1,35,15,1645,Male,4,Divorced,5440,Yes,14,7
506,0,34,6,138,Female,3,Single,4809,No,14,16
507,1,40,24,986,Female,2,Single,13194,Yes,16,22
508,0,30,18,194,Female,3,Single,2632,No,14,5
509,0,40,28,615,Male,1,Divorced,10932,No,15,20
510,1,30,12,648,Male,1,Married,2033,No,18,1
511,1,52,2,1038,Female,4,Married,19845,No,15,33
512,0,54,1,1422,Female,4,Single,17328,No,19,29
513,0,29,7,1883,Male,1,Single,2062,No,14,11
514,0,38,8,1937,Female,2,Divorced,2133,Yes,16,20
515,0,26,1,384,Female,2,Divorced,6397,No,20,6
516,1,26,2,1053,Male,1,Married,2042,Yes,14,6
517,0,42,26,404,Female,2,Married,13525,No,14,23
518,0,34,1,1580,Male,4,Married,5484,No,17,9
519,0,36,10,1312,Female,3,Married,7094,No,12,10
520,0,48,2,1258,Male,2,Single,2559,No,11,7
521,0,33,21,1698,Male,2,Married,2028,No,18,14
522,0,31,5,399,Female,2,Divorced,2789,No,11,2
523,0,48,4,1024,Male,3,Single,10999,No,14,27
524,1,55,2,842,Male,4,Single,5160,No,16,12
525,0,40,9,964,Male,2,Divorced,3617,Yes,14,3
526,0,45,29,1465,Male,4,Married,9380,Yes,18,10
527,0,31,26,16,Male,3,Divorced,2911,No,17,5
528,0,50,2,1215,Female,1,Married,17856,No,22,32
529,0,36,8,742,Female,1,Married,11713,No,14,10
530,0,50,11,226,Female,2,Single,19926,No,15,21
531,0,36,3,397,Male,2,Single,4485,No,12,10
532,1,55,2,787,Male,1,Married,19859,Yes,13,24
533,0,35,1,1564,Male,1,Single,2450,No,19,3
534,0,34,1,1535,Male,3,Married,7083,Yes,14,10
535,0,40,1,2012,Male,4,Married,2406,No,19,8
536,0,48,4,1363,Male,4,Single,7898,No,11,11
537,1,24,7,647,Female,3,Married,2886,Yes,16,6
538,0,35,18,1945,Male,1,Married,5561,No,16,6
539,0,30,2,508,Male,2,Married,2476,No,18,1
540,0,36,7,1362,Female,1,Married,4639,No,16,17
541,1,48,1,64,Male,3,Single,5381,Yes,13,23
542,0,46,1,288,Male,1,Divorced,9396,No,16,17
543,0,29,5,1669,Male,2,Divorced,4187,Yes,13,10
544,0,39,2,343,Female,3,Single,10938,No,25,20
545,0,33,2,1756,Female,2,Single,5147,No,15,13
546,1,20,9,1077,Female,4,Single,2323,Yes,14,2
547,0,40,11,1985,Female,3,Married,6323,No,11,10
548,0,30,1,1241,Male,2,Married,3579,Yes,21,12
549,0,37,16,868,Male,3,Divorced,6334,No,19,9
550,0,43,28,171,Female,3,Single,4739,No,12,18
551,0,29,8,1150,Male,4,Married,5056,Yes,15,10
552,0,46,5,62,Male,4,Single,5772,Yes,21,14
553,0,25,8,707,Male,2,Married,4851,No,22,4
554,0,32,8,207,Female,4,Single,8998,No,14,9
555,0,28,1,1301,Male,1,Single,2080,No,11,5
556,0,53,7,862,Female,4,Married,10934,Yes,18,35
557,0,59,3,10,Female,1,Married,2670,Yes,20,12
558,0,41,1,734,Male,3,Married,19189,No,12,22
559,1,29,1,816,Female,1,Married,2319,Yes,11,1
560,0,32,26,333,Male,4,Married,4465,No,18,4
561,0,28,15,1102,Male,3,Divorced,2207,No,16,4
562,0,38,10,1563,Male,3,Married,6077,No,11,10
563,0,45,23,1002,Male,1,Married,3633,Yes,15,9
564,1,29,1,896,Female,3,Divorced,2800,Yes,19,5
565,0,28,3,1875,Female,2,Married,2856,No,19,1
566,1,18,8,1156,Male,3,Single,1904,No,12,0
567,0,27,10,1403,Female,4,Married,5769,Yes,11,6
568,0,36,7,1659,Male,2,Single,2013,No,11,15
569,0,34,19,18,Male,4,Divorced,2661,No,11,3
570,0,36,5,1651,Female,1,Married,8008,No,12,9
571,0,42,29,836,Male,2,Married,4434,No,13,10
572,0,42,23,1976,Male,3,Single,4332,No,12,20
573,0,35,7,845,Male,3,Single,10221,No,21,17
574,0,51,7,211,Male,3,Married,6132,No,17,10
575,0,31,5,1673,Female,4,Married,5476,No,11,10
576,0,51,11,1367,Female,2,Single,13142,No,16,29
577,0,43,6,1402,Female,3,Single,4081,Yes,14,20
578,0,35,18,2049,Male,3,Married,5689,Yes,14,10
579,0,33,8,1798,Male,1,Married,3143,No,19,14
580,0,38,18,1766,Male,4,Married,5811,Yes,16,15
581,1,46,9,118,Male,4,Single,9619,No,16,9
582,0,34,10,277,Male,3,Divorced,3815,Yes,17,5
583,0,54,10,1980,Female,1,Single,4440,Yes,19,9
584,1,33,16,819,Female,1,Single,5324,No,15,6
585,0,38,3,1060,Male,3,Married,2821,No,16,8
586,0,24,4,888,Male,4,Married,3162,No,17,6
587,0,33,5,338,Female,4,Married,2911,No,13,2
588,0,35,27,856,Female,1,Single,2559,No,11,6
589,0,45,2,834,Female,3,Single,2274,No,14,1
590,0,46,10,580,Female,4,Married,9071,Yes,19,15
591,0,28,17,536,Male,1,Divorced,4558,No,12,10
592,1,28,24,1082,Male,1,Single,8722,No,12,10
593,0,42,8,35,Male,2,Married,6825,No,11,10
594,1,39,2,1458,Female,1,Single,3646,Yes,23,11
595,0,50,22,1539,Male,4,Single,14411,Yes,13,32
596,0,29,19,611,Male,4,Divorced,4262,No,12,8
597,0,47,4,1003,Female,4,Single,4163,Yes,17,9
598,0,45,4,972,Male,2,Married,4447,No,12,9
599,0,50,1,1040,Female,3,Married,6347,No,12,19
600,0,29,29,1859,Male,3,Divorced,6384,No,17,11
601,1,26,25,55,Male,3,Single,2293,No,12,1
602,0,53,23,901,Female,4,Single,14275,No,18,33
603,0,55,2,1770,Male,1,Married,19038,No,12,34
604,0,38,2,556,Male,4,Married,1702,Yes,23,1
605,0,39,18,1322,Male,3,Single,4534,No,11,9
606,0,33,10,1924,Male,3,Single,5487,No,14,10
607,0,55,2,1336,Female,3,Married,19187,No,14,23
608,0,41,6,466,Male,2,Single,6032,Yes,15,8
609,1,24,17,1219,Female,2,Married,2210,No,13,1
610,0,31,23,367,Male,4,Married,5582,No,21,10
611,0,36,9,699,Male,2,Divorced,8847,Yes,11,13
612,0,35,3,984,Male,4,Divorced,7823,No,13,12
613,0,55,4,1501,Male,3,Married,4035,Yes,16,4
614,0,24,29,1725,Male,1,Divorced,3907,No,13,6
615,0,50,28,1317,Female,1,Married,16880,Yes,11,25
616,0,37,3,689,Male,3,Married,9434,No,15,10
617,0,36,10,1790,Male,1,Married,8321,Yes,13,15
618,0,28,1,1286,Male,3,Single,2154,Yes,11,5
619,0,27,7,764,Female,1,Single,6811,No,19,9
620,0,33,8,1560,Male,1,Married,6392,No,13,8
621,0,30,9,1298,Female,3,Single,4695,Yes,18,10
622,0,45,6,101,Male,1,Married,13245,Yes,14,17
623,0,29,1,1954,Male,1,Married,5373,No,12,6
624,0,30,15,1754,Male,1,Divorced,7140,No,11,12
625,0,41,1,534,Male,1,Married,8392,No,16,10
626,0,53,6,205,Male,3,Married,2306,Yes,20,13
627,0,34,4,1882,Male,4,Married,9713,Yes,13,9
628,0,39,13,1307,Female,2,Divorced,17123,Yes,13,21
629,0,32,2,8,Male,4,Single,3068,No,13,8
630,0,40,12,1829,Female,1,Divorced,4448,No,12,15
631,0,52,2,329,Male,3,Single,19068,Yes,18,33
632,0,27,16,1001,Female,2,Married,2811,No,14,4
633,0,27,8,1647,Female,3,Married,3517,No,17,5
634,0,47,2,925,Female,4,Single,3294,Yes,18,3
635,0,34,9,1344,Male,4,Divorced,8500,No,11,10
636,0,21,9,484,Male,4,Single,2610,No,24,3
637,0,51,1,145,Female,1,Single,7484,No,20,23
638,1,26,4,401,Male,4,Single,5828,Yes,12,8
639,0,37,3,1062,Female,2,Single,4107,No,15,8
640,0,58,10,131,Male,3,Single,13872,No,13,38
641,0,30,16,1763,Male,3,Married,5294,No,16,10
642,0,46,1,124,Male,1,Married,10673,Yes,13,21
643,0,23,4,1735,Female,2,Single,3295,No,13,3
644,0,44,10,40,Male,4,Married,6465,Yes,13,9
645,0,38,10,634,Female,3,Married,9824,No,19,18
646,0,35,2,1804,Male,4,Divorced,5762,No,14,15
647,0,37,10,486,Female,1,Married,3452,No,20,17
648,0,38,1,1961,Male,1,Single,2858,No,14,20
649,0,32,10,1516,Male,4,Single,11244,No,25,10
650,0,59,2,1032,Female,4,Single,13726,Yes,13,30
651,0,40,16,1340,Male,3,Divorced,3544,No,16,6
652,0,30,1,1499,Male,3,Divorced,2064,No,21,6
653,0,46,5,103,Male,2,Divorced,5021,Yes,22,16
654,0,31,29,1784,Female,4,Married,5468,No,14,13
655,0,33,4,305,Female,2,Married,2622,No,21,7
656,0,40,2,2051,Female,3,Married,2001,No,14,20
657,0,28,2,1136,Male,2,Married,3201,No,17,6
658,0,45,1,996,Female,4,Divorced,2270,No,14,8
659,0,27,14,1244,Male,1,Married,2235,Yes,14,9
660,1,52,5,1319,Male,2,Single,8446,Yes,19,10
661,0,41,1,1999,Male,4,Married,2782,No,22,12
662,0,41,8,1909,Female,2,Married,4393,No,21,14
663,0,38,2,1835,Female,4,Married,5405,Yes,20,20
664,1,26,29,1037,Male,1,Single,4969,No,18,7
665,0,28,27,1622,Female,1,Divorced,4877,No,21,6
666,0,55,8,1278,Male,2,Divorced,13577,Yes,15,34
667,1,39,2,1127,Male,4,Divorced,12169,No,11,21
668,0,40,4,215,Male,4,Married,10855,No,11,15
669,0,35,11,70,Male,1,Married,9884,Yes,13,10
670,0,36,2,1890,Male,4,Single,3886,No,21,10
671,1,31,22,1389,Male,3,Married,6179,Yes,15,10
672,1,44,10,1200,Male,3,Single,2936,Yes,11,6
673,0,22,5,284,Male,2,Divorced,2328,Yes,16,4
674,0,40,6,601,Female,3,Single,13237,No,15,22
675,0,39,21,1929,Female,3,Married,5736,No,19,10
676,0,34,16,838,Female,4,Single,2553,No,16,6
677,0,35,4,1185,Male,4,Married,2376,No,13,2
678,0,44,7,36,Female,4,Married,10248,No,14,24
679,0,54,8,578,Female,3,Single,3780,No,11,19
680,1,28,1,1111,Male,2,Divorced,2596,No,15,1
681,1,36,15,1052,Male,3,Divorced,4834,No,14,9
682,0,43,7,451,Female,1,Married,9985,No,16,10
683,0,24,9,812,Male,2,Divorced,2694,No,11,1
684,1,19,2,243,Male,4,Single,1102,No,22,1
685,0,54,5,522,Male,1,Married,19406,No,11,24
686,0,43,2,46,Female,3,Divorced,2645,No,12,6
687,0,34,3,1915,Female,4,Married,8103,Yes,12,9
688,0,46,1,244,Female,1,Divorced,10453,No,25,24
689,0,45,7,86,Male,1,Divorced,9724,No,17,25
690,0,29,3,1586,Male,1,Single,4723,Yes,18,10
691,0,37,8,1794,Male,2,Divorced,4071,No,13,19
692,0,36,1,1237,Female,1,Divorced,10252,Yes,21,17
693,0,40,2,763,Female,4,Single,2342,Yes,20,5
694,0,37,1,340,Female,1,Married,3920,No,14,17
695,1,26,8,796,Male,1,Single,5326,No,17,6
696,0,39,10,1800,Male,3,Single,13464,No,21,9
697,0,29,28,1120,Female,4,Divorced,2514,No,22,11
698,0,54,20,450,Female,3,Single,4869,No,12,20
699,1,28,24,1604,Male,2,Married,2408,Yes,17,1
700,0,28,1,1506,Male,3,Divorced,1563,No,14,1
701,1,36,13,1733,Male,1,Divorced,6134,Yes,13,16
702,0,30,10,1816,Female,3,Single,9667,No,14,9
703,1,47,27,785,Female,3,Single,6397,Yes,12,8
704,1,45,26,684,Female,1,Married,4286,No,14,5
705,0,23,2,113,Male,1,Divorced,2322,No,13,3
706,0,34,1,683,Male,4,Married,2691,No,12,10
707,0,25,18,1399,Male,3,Married,6232,No,11,6
708,0,40,2,352,Male,3,Divorced,19436,No,19,22
709,0,28,10,1056,Male,2,Married,1052,No,22,1
710,1,27,17,1405,Female,3,Single,2394,Yes,13,8
711,0,59,3,1254,Female,4,Single,5171,No,17,13
712,0,44,4,1288,Male,1,Divorced,19190,No,14,26
713,0,44,1,1642,Male,4,Married,5743,Yes,11,14
714,0,29,10,766,Male,2,Divorced,2297,No,14,2
715,0,31,20,947,Female,3,Married,6932,No,13,9
716,0,26,4,1275,Male,4,Single,2875,Yes,20,8
717,0,60,1,1697,Male,4,Divorced,10883,No,20,19
718,0,50,24,1005,Male,3,Married,13973,Yes,18,22
719,0,32,13,859,Male,4,Divorced,4403,No,11,8
720,0,29,1,710,Male,4,Divorced,2720,No,18,10
721,0,27,4,933,Female,3,Single,2318,No,19,1
722,0,28,1,1858,Male,4,Divorced,2706,No,15,3
723,0,22,1,872,Male,4,Married,4775,No,22,4
724,0,41,14,227,Male,3,Divorced,2451,No,12,13
725,0,53,2,981,Male,3,Divorced,14852,No,13,22
726,0,48,7,1466,Male,1,Divorced,5486,No,11,15
727,0,29,28,2054,Female,1,Single,3785,No,14,5
728,0,43,2,1849,Male,4,Married,5675,No,20,7
729,0,43,10,430,Female,4,Single,2455,No,19,9
730,0,38,6,1997,Male,3,Married,5321,No,11,10
731,0,44,7,1608,Female,4,Divorced,19049,Yes,14,23
732,1,58,23,165,Female,4,Married,10312,No,12,40
733,0,41,2,625,Female,1,Married,16595,No,16,22
734,0,25,1,1303,Female,2,Single,2096,No,18,2
735,0,38,1,1152,Male,3,Married,2844,No,13,7
736,0,46,2,1857,Male,4,Divorced,8578,No,14,12
737,0,21,3,379,Male,3,Single,3230,No,17,3
738,0,48,10,1867,Male,2,Married,19665,No,12,29
739,0,38,23,393,Male,4,Divorced,5745,No,14,10
740,0,56,8,1338,Male,2,Single,19717,No,14,36
741,0,38,2,271,Male,3,Married,6553,No,14,14
742,0,30,6,1311,Female,4,Married,4627,No,12,10
743,0,31,5,2057,Male,1,Single,9936,No,19,10
744,0,34,2,256,Male,3,Married,9547,No,17,10
745,0,56,9,1071,Female,3,Married,2942,No,19,18
746,0,42,24,605,Male,1,Married,7406,Yes,21,10
747,0,34,27,247,Female,2,Single,2311,No,15,9
748,1,31,3,1537,Female,3,Single,4084,No,12,7
749,0,36,8,990,Male,4,Divorced,5079,No,13,12
750,0,46,13,1727,Male,2,Single,5562,No,14,19
751,0,40,16,832,Male,3,Single,5094,No,14,10
752,0,54,19,698,Male,2,Married,10725,No,15,16
753,0,37,9,626,Male,2,Divorced,8834,No,13,9
754,0,37,10,1105,Female,4,Divorced,6694,Yes,14,8
755,0,35,16,586,Male,3,Married,7632,Yes,12,10
756,0,48,1,1116,Male,4,Single,16885,No,22,27
757,0,49,4,1256,Male,3,Married,18711,No,13,23
758,1,26,21,1107,Male,3,Divorced,2377,No,20,1
759,0,30,7,1428,Female,1,Divorced,4779,No,14,8
760,1,28,2,828,Male,3,Single,4382,No,17,5
761,0,42,14,936,Female,3,Single,6244,No,17,10
762,1,20,4,960,Male,1,Single,2973,No,19,1
763,0,34,8,757,Female,3,Single,6142,No,11,10
764,0,55,20,389,Male,4,Married,5415,Yes,19,12
765,0,47,2,820,Female,4,Married,16752,Yes,11,26
766,0,34,28,2035,Female,3,Married,6712,No,21,8
767,0,37,4,1394,Male,3,Married,2996,Yes,15,8
768,0,40,2,558,Female,3,Married,18041,No,14,21
769,0,41,6,957,Male,1,Single,4721,Yes,13,20
770,0,34,10,1597,Male,3,Married,5063,No,14,8
771,0,43,1,902,Female,4,Married,5562,No,13,12
772,0,36,12,1614,Female,3,Married,4663,Yes,12,7
773,0,28,9,377,Male,4,Married,2070,No,23,5
774,0,38,1,662,Female,1,Single,2619,No,17,8
775,1,37,6,133,Male,1,Divorced,2073,Yes,22,7
776,0,52,11,813,Female,3,Married,3149,No,20,9
777,0,46,7,1007,Male,3,Divorced,10845,No,13,13
778,0,33,1,1994,Male,3,Divorced,2008,No,12,1
779,1,22,8,1783,Female,1,Married,2398,Yes,17,1
780,0,23,10,1592,Male,3,Married,2073,No,16,4
781,0,27,15,1870,Female,1,Married,4774,No,19,8
782,0,39,10,429,Male,1,Married,17068,Yes,14,21
783,0,30,2,1745,Female,1,Single,4968,No,16,10
784,0,43,8,920,Female,2,Divorced,4765,No,21,4
785,1,30,3,297,Female,1,Single,2657,Yes,11,8
786,0,43,21,525,Male,4,Married,2258,No,20,8
787,0,42,2,351,Female,1,Divorced,2593,Yes,11,10
788,0,50,20,1606,Male,3,Married,11245,Yes,15,32
789,0,30,1,292,Male,3,Single,8474,No,22,12
790,0,34,2,1755,Male,4,Married,2932,Yes,14,6
791,0,46,2,1789,Male,4,Divorced,19328,Yes,17,24
792,0,30,4,121,Female,2,Divorced,5209,Yes,12,11
793,0,34,10,1055,Female,3,Married,2220,Yes,19,1
794,0,46,4,1280,Female,2,Married,18789,No,14,26
795,0,36,2,1294,Female,2,Single,5410,Yes,11,18
796,0,53,3,386,Male,3,Married,17584,Yes,16,21
797,0,41,12,1158,Male,4,Married,4766,Yes,11,6
