,Attrition,Age,DistanceFromHome,EmployeeNumber,Gender,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PercentSalaryHike,TotalWorkingYears
798,0,37,19,61,Male,2,Married,3022,No,21,8
799,0,37,19,904,Male,2,Single,7642,Yes,13,10
800,0,32,10,1853,Male,4,Single,4648,No,13,4
801,0,38,1,724,Female,4,Single,7625,No,13,10
802,0,31,10,1912,Female,4,Divorced,6583,Yes,11,8
803,0,53,8,897,Male,4,Married,11836,No,14,28
804,0,50,4,385,Male,2,Divorced,19144,No,14,28
805,0,31,7,613,Male,4,Divorced,11557,No,21,10
806,0,36,2,513,Male,3,Married,7596,No,13,10
807,0,45,8,452,Male,4,Married,3697,No,14,12
808,0,34,2,1281,Female,1,Single,4538,Yes,12,4
809,0,32,7,359,Male,2,Married,2794,No,20,5
810,0,48,29,473,Female,3,Married,12504,No,21,15
811,0,44,23,132,Male,2,Married,2042,No,12,17
812,0,37,10,518,Male,2,Single,4197,Yes,12,18
813,1,50,1,1113,Male,3,Single,4728,Yes,14,5
814,0,39,24,2014,Male,4,Single,4108,No,13,18
815,0,46,1,1314,Female,1,Single,3423,No,12,10
816,0,38,9,1940,Male,4,Divorced,4771,No,19,10
817,0,31,7,524,Female,1,Married,4306,No,12,13
818,0,45,9,206,Male,2,Divorced,2348,No,18,20
819,0,29,4,1762,Female,1,Divorced,2109,No,13,1
820,0,42,2,1542,Male,2,Married,4841,No,14,4
821,0,33,3,5,Female,3,Married,2909,Yes,11,8
822,0,47,2,1731,Male,2,Married,4978,No,11,4
823,0,32,2,1671,Male,2,Divorced,5470,No,13,10
824,1,53,2,1572,Female,4,Married,10169,No,16,34
825,0,36,16,1436,Female,1,Married,5647,No,13,11
826,0,40,8,1552,Male,4,Divorced,4069,Yes,18,8
827,0,41,10,731,Male,4,Divorced,19141,No,15,23
828,0,36,26,1682,Male,3,Married,5347,No,14,10
829,0,33,1,998,Female,2,Married,5488,Yes,13,6
830,0,34,11,1289,Male,2,Married,4490,No,11,14
831,1,18,5,614,Male,2,Single,1878,Yes,14,0
832,0,45,28,1719,Female,2,Single,16704,No,11,21
833,0,26,17,1718,Male,3,Married,2305,No,15,3
834,0,34,1,110,Male,2,Married,4325,No,15,5
835,0,30,7,1609,Male,2,Married,2141,No,12,6
836,0,45,24,1049,Male,2,Single,2177,No,16,6
837,0,40,2,516,Female,2,Divorced,5715,No,12,8
838,1,50,8,723,Male,3,Married,6796,Yes,14,18
839,0,36,23,2061,Male,4,Married,2571,No,17,17
840,0,37,2,656,Male,3,Married,9602,Yes,11,17
841,0,37,9,1787,Male,2,Married,4189,No,14,5
842,0,56,6,532,Female,1,Married,13212,No,11,36
843,1,50,3,47,Male,3,Married,2683,Yes,14,3
844,1,31,18,1842,Male,1,Married,2956,No,17,2
845,0,45,9,864,Male,1,Divorced,10761,Yes,12,18
846,0,30,22,567,Female,1,Married,8412,No,11,10
847,0,46,2,1228,Male,4,Divorced,7379,No,11,12
848,0,23,1,1270,Male,3,Married,1223,No,22,1
849,1,32,1,1734,Male,2,Single,6735,No,15,10
850,0,18,14,1839,Female,3,Single,1514,No,16,0
851,0,43,14,843,Male,1,Married,17159,No,24,22
852,0,36,27,13,Male,3,Married,5237,No,13,17
853,0,28,5,1469,Male,1,Single,8463,No,18,6
854,1,31,1,1459,Female,2,Single,7446,No,11,10
855,0,35,23,75,Female,1,Married,4014,Yes,15,4
856,1,36,3,967,Male,4,Married,10325,Yes,11,16
857,0,30,17,1321,Female,1,Married,11916,Yes,23,9
858,1,42,12,1167,Male,1,Single,13758,Yes,12,22
859,0,49,2,1941,Male,4,Married,19161,No,15,28
860,0,42,12,1768,Male,2,Divorced,2766,No,22,7
861,0,45,2,264,Male,4,Married,16792,No,23,22
862,0,18,5,1012,Male,4,Single,1051,No,15,0
863,0,36,3,481,Male,4,Married,9699,No,11,16
864,0,34,14,666,Female,3,Divorced,2579,Yes,18,8
865,0,48,4,1644,Male,4,Married,15202,No,25,23
866,0,44,5,1471,Male,3,Single,3162,No,14,7
867,0,38,2,1760,Female,2,Married,2468,No,14,9
868,0,38,3,307,Male,3,Divorced,10609,No,12,17
869,0,35,7,1492,Male,3,Married,2404,No,13,1
870,1,40,25,1318,Male,2,Single,9094,Yes,12,9
871,0,48,1,1263,Male,4,Single,18265,No,12,25
872,0,40,1,1822,Female,4,Divorced,6513,No,17,12
873,0,30,1,57,Female,4,Single,4011,No,23,12
874,0,47,2,903,Female,4,Married,4537,Yes,22,8
875,0,34,2,786,Male,4,Single,6274,No,22,6
876,0,52,6,630,Male,1,Divorced,5577,Yes,12,18
877,0,42,4,319,Male,4,Married,19232,No,11,22
878,0,31,24,1252,Female,1,Single,6812,No,19,10
879,0,33,2,1207,Male,3,Married,3600,No,13,5
880,0,51,5,1352,Male,2,Divorced,14026,Yes,11,33
881,0,23,26,465,Male,4,Divorced,2904,No,12,4
882,0,42,2,1547,Male,4,Married,10124,Yes,14,24
883,0,25,2,1653,Male,3,Divorced,5206,No,17,7
884,0,41,4,1815,Female,3,Divorced,10447,Yes,13,23
885,0,34,3,1103,Male,4,Single,7756,No,17,7
886,0,32,2,439,Female,4,Single,5055,No,16,10
887,0,38,4,1687,Female,3,Married,3306,No,19,7
888,0,40,1,119,Male,2,Married,13503,No,22,22
889,0,38,2,361,Male,4,Married,5249,No,18,13
890,0,31,7,462,Female,4,Single,7143,Yes,14,11
891,1,25,4,1106,Male,4,Married,3691,Yes,15,7
892,0,36,4,1435,Male,4,Single,5810,No,16,10
893,1,21,18,923,Female,4,Single,2693,No,19,1
894,0,36,2,958,Male,3,Single,2519,No,21,16
895,0,34,20,1265,Female,3,Married,2585,No,17,2
896,0,33,1,969,Female,4,Single,6949,No,14,6
897,0,35,21,942,Female,4,Married,4014,Yes,25,10
898,0,45,7,1195,Female,3,Married,4477,Yes,19,7
899,0,42,1,517,Female,1,Divorced,2576,No,16,8
900,0,42,2,1334,Male,3,Married,17861,Yes,13,21
901,1,30,8,1747,Female,4,Divorced,2180,No,11,6
902,0,26,11,390,Male,1,Married,4741,Yes,13,5
903,1,31,15,1160,Male,3,Married,2610,No,12,2
904,1,46,10,1869,Female,2,Married,7314,No,21,14
905,0,36,3,1425,Female,2,Single,9278,Yes,16,15
906,0,60,28,573,Female,1,Married,10266,No,19,22
907,0,32,4,330,Female,2,Married,3931,No,11,6
908,0,34,8,1823,Male,3,Married,6799,No,21,10
909,1,29,8,454,Male,1,Married,2119,Yes,11,7
910,0,44,28,1039,Female,4,Married,13320,Yes,18,23
911,1,20,11,1016,Female,1,Single,2600,Yes,15,1
912,0,34,2,1140,Male,3,Single,4033,No,11,5
913,0,43,2,1706,Male,4,Married,7847,Yes,17,10
914,0,31,5,1749,Male,3,Married,8346,No,19,6
915,0,56,1,1441,Female,1,Married,2066,No,22,5
916,0,36,8,83,Female,3,Divorced,10096,No,13,17
917,0,33,1,612,Female,3,Divorced,16184,No,19,10
918,1,50,1,2044,Male,3,Divorced,6728,No,12,12
919,0,26,7,1417,Male,1,Single,3578,No,12,8
920,0,55,8,84,Female,3,Divorced,14756,Yes,14,21
921,0,27,2,1931,Male,2,Married,2226,No,11,6
922,0,30,2,548,Female,4,Single,6091,No,20,11
923,0,34,7,1577,Male,4,Single,2972,No,13,1
924,0,30,5,456,Female,3,Divorced,6118,No,13,10
925,0,27,2,1027,Female,4,Married,4227,No,18,4
926,0,33,22,160,Male,2,Married,6146,No,13,8
927,0,45,7,425,Male,1,Divorced,5210,No,18,24
928,1,52,8,433,Male,2,Married,4941,No,15,11
929,1,51,4,1081,Male,3,Married,2461,Yes,12,18
930,0,39,9,1936,Male,1,Married,5151,No,25,10
931,0,30,2,117,Male,4,Married,4152,No,19,11
932,0,44,1,665,Female,3,Single,5985,No,11,10
933,0,38,10,983,Female,4,Single,5666,Yes,13,6
934,0,25,10,1240,Male,4,Single,4950,No,14,5
935,0,32,3,966,Female,1,Married,6725,No,12,8
936,0,36,4,2025,Female,2,Divorced,5131,No,13,18
937,0,29,2,1590,Male,4,Divorced,8853,No,19,6
938,1,39,5,42,Male,4,Married,2086,No,14,19
939,1,45,2,1277,Female,2,Single,18824,Yes,16,26
940,0,35,4,53,Male,4,Divorced,1951,No,12,1
941,0,32,13,1234,Female,2,Married,2743,No,20,2
942,0,39,2,909,Female,4,Married,5204,No,11,13
943,0,27,1,274,Male,1,Married,4298,No,19,6
944,0,34,10,934,Male,2,Divorced,2008,No,14,1
945,0,40,5,729,Male,1,Married,10475,Yes,21,20
946,0,39,1,332,Female,3,Divorced,2232,No,14,7
947,1,39,6,932,Male,1,Married,2404,Yes,21,8
948,0,38,6,1782,Female,3,Married,3702,No,11,5
949,1,39,23,1310,Male,1,Single,3904,No,13,6
950,1,34,9,1807,Male,1,Married,5346,No,17,11
951,0,28,1,1927,Male,4,Married,6834,Yes,12,7
952,0,49,1,1677,Male,3,Single,15379,No,14,23
953,0,58,1,422,Male,3,Divorced,5660,Yes,13,12
954,0,38,29,273,Male,4,Married,6261,No,18,9
955,0,31,8,1453,Male,4,Divorced,10793,No,18,13
956,0,49,18,275,Male,4,Divorced,6804,Yes,15,7
957,0,53,6,769,Male,4,Single,2450,No,17,19
958,0,56,8,241,Female,1,Divorced,4257,Yes,18,19
959,0,37,13,1543,Male,4,Married,4285,No,17,10
960,0,35,2,1182,Male,2,Divorced,10274,No,18,15
961,0,27,11,1364,Female,4,Married,2534,No,14,5
962,0,27,9,260,Female,2,Single,2279,No,16,7
963,0,55,2,1873,Male,4,Married,2662,No,20,19
964,0,24,2,1646,Female,4,Single,3760,Yes,13,6
965,0,30,7,1482,Male,3,Divorced,1274,No,13,1
966,0,28,9,930,Female,3,Divorced,2377,No,18,6
967,0,39,22,1043,Female,1,Single,10880,Yes,13,21
968,0,40,1,1361,Male,2,Married,2387,No,22,7
969,0,44,1,2020,Male,4,Single,2436,Yes,12,6
970,0,47,26,1625,Female,3,Married,19658,No,11,27
971,0,49,11,1757,Female,4,Single,4507,No,12,8
972,0,42,2,470,Male,3,Divorced,2696,Yes,11,4
973,0,34,2,339,Male,1,Married,5957,No,13,13
974,0,37,19,1631,Male,3,Married,5768,No,17,9
975,0,51,6,162,Male,3,Single,19537,No,13,23
976,0,29,20,349,Male,4,Divorced,6931,No,14,10
977,0,50,8,738,Male,2,Married,3875,No,15,4
978,0,23,4,705,Male,1,Married,2819,No,16,5
979,1,33,25,1108,Male,2,Single,2313,Yes,20,5
980,0,49,16,1674,Female,1,Divorced,2587,Yes,16,17
981,0,35,1,620,Female,3,Single,4859,No,16,5
982,0,34,8,775,Female,1,Divorced,5121,No,14,7
983,0,26,1,1068,Female,3,Divorced,2007,No,13,5
984,0,45,1,1712,Male,3,Married,10748,No,23,25
985,0,45,2,606,Male,2,Married,4805,No,19,9
986,0,37,9,403,Male,4,Married,2326,Yes,12,4
987,1,25,19,952,Male,2,Married,2413,Yes,18,1
988,0,37,10,1640,Female,2,Married,3936,No,11,8
989,0,35,18,975,Female,3,Married,4601,No,16,5
990,0,28,2,846,Female,2,Married,4779,Yes,20,8
991,0,22,6,675,Male,3,Married,2773,No,20,3
992,0,45,25,1306,Female,2,Single,18061,No,22,22
993,0,56,11,1935,Female,1,Married,5380,No,16,6
994,0,36,15,2036,Male,4,Divorced,5406,No,24,15
995,0,35,2,771,Female,1,Divorced,5093,No,11,16
996,0,26,7,1693,Male,4,Single,2570,No,20,7
997,0,48,2,595,Female,4,Married,4051,No,14,14
998,0,34,3,1779,Female,4,Single,6029,No,12,6
999,1,34,7,147,Male,3,Single,6074,Yes,24,9
1000,0,60,7,1233,Male,4,Divorced,5220,Yes,18,12
1001,0,32,1,1574,Male,1,Married,4087,No,14,9
1002,0,31,10,1979,Female,3,Married,11031,No,20,13
1003,0,45,2,1635,Female,4,Divorced,5770,No,19,10
1004,0,53,13,250,Female,1,Divorced,4450,No,11,5
1005,0,30,10,1179,Male,3,Married,6578,No,18,10
1006,0,29,3,564,Male,3,Married,11935,No,18,10
1007,0,39,7,444,Male,4,Married,19272,No,15,21
1008,0,57,24,223,Male,4,Divorced,9439,Yes,16,12
1009,0,51,21,120,Male,4,Single,5441,Yes,22,11
1010,1,44,15,1295,Female,4,Married,7978,No,11,10
1011,1,32,25,911,Male,4,Single,2795,Yes,24,1
1012,0,20,9,1680,Male,1,Single,2728,No,11,2
1013,0,35,1,88,Male,1,Married,2194,No,13,5
1014,1,22,3,926,Female,3,Married,4171,Yes,19,4
1015,0,26,2,1018,Male,4,Married,5472,No,12,8
1016,1,35,4,1100,Male,1,Single,9582,Yes,22,9
1017,0,38,3,193,Female,3,Single,4317,Yes,20,19
1018,0,35,7,1962,Female,4,Married,5204,Yes,11,10
1019,0,22,11,511,Female,2,Married,2244,No,13,2
1020,0,54,2,1070,Female,3,Married,10686,No,11,13
1021,0,59,25,81,Female,1,Single,7637,No,11,28
1022,1,31,2,1464,Male,4,Married,3722,Yes,13,7
1023,0,32,7,420,Male,3,Married,5484,No,14,13
1024,0,33,9,1238,Male,4,Married,2781,No,13,15
1025,0,29,15,1202,Female,4,Married,2168,Yes,18,6
1026,0,33,7,1477,Male,1,Married,4373,No,14,5
1027,0,36,6,1594,Male,1,Married,5562,Yes,13,9
1028,0,31,1,530,Male,1,Married,2218,No,12,4
1029,0,36,14,924,Male,4,Married,6586,Yes,17,17
1030,0,37,11,1411,Female,3,Single,3629,No,18,8
1031,1,58,2,977,Male,3,Single,2479,No,24,7
1032,0,42,2,477,Male,4,Single,6781,No,23,14
1033,1,26,24,622,Male,4,Single,2340,Yes,18,1
1034,1,32,9,190,Female,1,Single,4200,No,22,10
1035,0,29,10,1143,Female,2,Divorced,3291,No,14,8
1036,0,57,1,1483,Male,3,Married,4900,No,24,13
1037,0,26,1,792,Female,4,Divorced,4364,No,14,5
1038,0,32,8,436,Female,2,Married,5228,Yes,11,13
1039,0,35,1,600,Male,3,Married,4717,No,11,15
1040,0,41,6,1708,Male,3,Single,9241,No,12,10
1041,0,31,11,895,Male,4,Married,2356,Yes,19,8
1042,1,37,10,342,Male,3,Divorced,10048,No,11,17
1043,1,37,2,4,Male,3,Single,2090,Yes,15,7
1044,0,25,2,1992,Male,3,Divorced,3977,Yes,19,7
1045,1,41,2,927,Female,4,Divorced,2778,Yes,13,10
1046,0,56,23,1373,Male,2,Married,13402,Yes,12,33
1047,0,27,4,2064,Male,2,Married,6142,Yes,20,6
1048,0,31,12,961,Female,4,Married,5855,Yes,11,10
1049,0,59,3,309,Male,4,Married,2177,No,17,7
1050,1,28,1,741,Female,2,Single,2216,Yes,13,10
1051,1,21,10,1279,Female,3,Single,2625,No,20,2
1052,0,37,1,380,Female,4,Divorced,13603,Yes,18,15
1053,1,41,4,488,Male,2,Single,9355,No,18,8
1054,0,35,7,1601,Male,4,Married,2690,No,18,1
1055,0,43,2,1778,Male,4,Single,3539,No,13,10
1056,0,26,1,476,Male,3,Married,5296,No,17,8
1057,0,51,1,353,Male,4,Married,2723,No,11,1
1058,1,21,1,478,Female,2,Single,2174,Yes,11,3
1059,0,27,8,1751,Female,4,Single,3445,No,11,6
1060,0,30,2,571,Female,4,Single,2564,No,14,12
1061,0,47,9,1856,Female,3,Single,2105,No,12,7
1062,0,27,10,733,Male,1,Divorced,8793,No,21,9
1063,1,28,13,1933,Female,3,Single,9854,Yes,11,6
1064,0,50,1,323,Female,4,Divorced,19517,No,11,32
1065,0,18,10,411,Female,3,Single,1200,No,12,0
1066,0,48,16,1557,Female,3,Divorced,6439,No,14,18
1067,0,36,1,857,Male,4,Married,6201,Yes,14,18
1068,0,34,1,1431,Male,1,Divorced,2996,No,14,10
1069,1,46,21,1821,Female,2,Married,8926,No,22,13
1070,0,50,17,1656,Female,1,Divorced,13269,No,15,19
1071,0,23,12,1982,Male,4,Single,2647,No,13,5
1072,0,35,26,2040,Female,4,Single,8837,Yes,16,9
1073,0,25,26,781,Female,4,Single,6180,No,23,6
1074,0,38,10,2041,Female,4,Married,5343,No,11,10
1075,0,36,7,949,Male,4,Single,4678,No,18,8
1076,0,54,1,1245,Female,3,Divorced,10502,No,17,33
1077,0,34,1,1950,Male,4,Single,9888,No,21,14
1078,0,38,2,1125,Male,2,Single,7351,No,16,10
1079,1,33,1,780,Male,4,Single,2686,Yes,13,10
1080,0,35,9,880,Female,3,Married,10685,Yes,20,17
1081,0,31,6,653,Male,4,Divorced,5460,No,22,13
1082,0,37,1,635,Female,2,Married,6447,No,12,8
1083,0,42,3,894,Female,4,Married,5231,Yes,13,17
1084,0,50,10,491,Male,4,Single,10496,No,15,20
1085,1,50,28,2055,Male,1,Divorced,10854,Yes,13,20
1086,0,26,6,164,Female,2,Married,2368,No,19,5
1087,0,44,24,744,Male,3,Single,3708,No,14,9
1088,0,30,16,1729,Male,4,Married,2862,No,12,10
1089,1,20,6,137,Female,4,Single,2926,Yes,18,1
1090,0,30,9,184,Male,4,Married,6347,Yes,19,12
1091,0,35,2,269,Female,2,Single,4425,No,11,10
1092,0,40,7,1740,Male,2,Single,19833,No,14,21
1093,1,43,17,1767,Male,3,Married,2437,Yes,16,6
1094,0,42,17,347,Female,1,Single,6545,Yes,13,10
1095,0,40,20,1092,Male,4,Married,10322,No,20,14
1096,0,44,28,1523,Male,1,Married,16328,No,13,24
1097,0,40,4,253,Female,3,Married,19033,No,14,21
1098,0,49,7,1484,Male,2,Divorced,10466,No,14,29
1099,0,24,23,639,Male,4,Married,2725,Yes,11,6
1100,0,45,4,240,Female,1,Divorced,5006,Yes,11,9
1101,0,43,27,1126,Female,1,Married,10820,No,11,18
1102,0,42,2,875,Male,4,Single,2515,Yes,14,8
1103,0,43,4,1293,Female,4,Single,10231,No,14,23
1104,0,34,19,1701,Female,4,Married,2929,No,12,10
1105,0,29,1,1249,Female,4,Divorced,3760,No,15,3
1106,1,25,9,1439,Male,1,Married,4400,No,12,6
1107,0,26,25,177,Female,3,Married,2942,No,23,8
1108,0,45,2,783,Male,3,Single,6632,No,13,9
1109,1,33,3,702,Male,1,Single,3348,Yes,11,10
1110,0,27,2,1648,Male,4,Single,2580,No,13,6
1111,0,36,3,155,Female,4,Divorced,2835,No,22,7
1112,0,41,2,616,Female,3,Single,6811,Yes,17,10
1113,0,33,1,939,Male,1,Single,2799,Yes,11,6
1114,1,32,1,331,Male,3,Single,3730,Yes,14,4
1115,0,45,9,1117,Female,3,Married,5593,No,13,15
1116,1,21,7,1780,Male,2,Single,2679,No,13,1
1117,0,27,5,434,Female,2,Single,2478,Yes,12,4
1118,1,30,9,1876,Male,4,Single,1081,No,13,1
1119,0,45,26,1612,Male,1,Married,4385,No,15,10
1120,0,27,2,7,Male,2,Married,3468,No,12,6
1121,0,27,20,293,Female,3,Single,9981,No,14,7
1122,0,36,1,1662,Female,3,Married,4374,No,15,4
1123,0,44,3,671,Male,4,Married,19513,Yes,12,26
1124,0,39,12,1654,Male,2,Married,5295,No,21,7
1125,0,29,3,690,Female,3,Married,5561,No,14,6
1126,0,35,11,1137,Male,4,Divorced,4968,No,11,5
1127,0,42,13,1803,Male,1,Married,5538,No,18,10
1128,0,29,2,388,Male,4,Single,4554,No,18,10
1129,0,33,8,677,Male,3,Divorced,7104,No,12,6
1130,0,49,1,887,Female,1,Married,3580,No,16,7
1131,0,32,10,722,Male,4,Single,5396,No,12,10
1132,0,32,5,889,Male,2,Married,6524,No,14,10
1133,0,28,1,1315,Female,4,Married,6674,No,11,10
1134,0,38,25,421,Female,2,Married,12061,No,17,19
1135,0,45,20,2046,Female,3,Single,4850,No,15,8
1136,0,33,10,446,Male,4,Single,4682,No,14,9
1137,1,29,7,1299,Female,3,Divorced,3339,Yes,13,10
1138,0,35,1,100,Male,1,Single,4312,No,14,16
1139,0,30,7,585,Male,2,Single,2983,No,14,4
1140,0,24,17,643,Male,2,Married,2127,No,21,1
1141,1,49,11,840,Female,4,Married,7654,No,18,9
1142,0,42,18,1998,Male,1,Divorced,5410,Yes,17,9
1143,0,31,7,941,Male,3,Married,2329,No,15,13
1144,0,35,18,74,Male,1,Married,9069,No,22,9
1145,0,55,1,1424,Male,4,Divorced,14732,No,13,31
1146,1,23,9,2023,Male,1,Married,1790,No,19,1
1147,1,23,8,1684,Male,3,Single,3989,Yes,11,5
1148,0,36,18,1133,Male,4,Single,7779,No,20,18
1149,1,37,11,1033,Female,2,Married,4777,No,15,15
1150,0,44,1,1903,Male,1,Married,5033,No,15,10
1151,0,48,20,945,Male,3,Married,2259,No,17,13
1152,0,26,28,641,Male,2,Married,6272,No,20,6
1153,0,34,13,1951,Male,3,Divorced,8628,No,18,9
1154,0,31,8,98,Female,4,Single,4424,No,23,11
1155,0,38,3,1036,Male,4,Single,6861,Yes,12,19
1156,1,19,2,566,Male,4,Single,2564,No,12,1
1157,0,42,9,1595,Male,4,Single,19613,No,22,24
1158,0,54,22,1665,Female,3,Married,17426,No,25,36
1159,0,22,8,1019,Male,1,Married,2451,No,15,4
1160,1,30,5,1017,Female,2,Single,2422,No,17,4
1161,0,23,20,1533,Male,3,Single,2272,No,14,5
1162,0,34,3,1478,Male,1,Single,4759,No,18,15
1163,0,44,20,1475,Male,2,Single,3420,No,13,6
1164,1,34,23,590,Female,1,Divorced,9950,Yes,15,11
1165,0,24,24,1173,Male,2,Single,3597,No,22,6
1166,0,34,5,153,Female,1,Single,11631,No,12,14
1167,0,35,4,1350,Male,3,Single,4249,Yes,11,9
1168,0,32,2,362,Male,1,Single,2176,No,13,9
1169,0,39,2,985,Male,3,Single,7880,No,18,9
1170,0,39,6,2062,Male,1,Married,9991,No,15,9
1171,0,34,2,804,Female,1,Single,4381,No,11,6
1172,0,38,2,1805,Male,2,Divorced,2592,No,13,13
1173,0,59,6,321,Male,3,Married,2267,No,17,7
1174,0,35,1,826,Female,3,Single,2506,No,13,7
1175,0,30,23,159,Male,3,Divorced,2613,No,25,10
1176,1,22,3,1203,Male,4,Married,2853,Yes,11,1
1177,0,31,3,1948,Male,1,Divorced,3065,Yes,13,4
1178,0,35,10,1587,Female,3,Single,6142,Yes,16,10
1179,1,19,21,959,Male,2,Single,2121,Yes,13,1
1180,0,41,10,1329,Male,2,Single,6151,No,13,19
1181,0,35,28,1596,Male,3,Married,3407,No,17,10
1182,0,27,6,655,Female,3,Divorced,2187,No,12,6
1183,0,26,1,1952,Male,1,Single,2867,No,13,8
1184,0,33,5,1395,Male,4,Married,9998,No,13,8
1185,0,24,10,1746,Male,4,Married,2145,No,14,3
1186,1,26,20,1818,Female,2,Married,2148,Yes,11,6
1187,0,32,6,231,Male,3,Single,3038,No,20,8
1188,0,29,19,1497,Male,3,Divorced,8620,No,14,10
1189,0,31,1,308,Male,3,Married,4345,No,12,6
1190,0,27,5,844,Male,4,Divorced,12808,Yes,16,9
1191,0,32,5,1555,Female,2,Married,5878,No,12,12
1192,0,27,19,1619,Male,1,Divorced,4066,No,11,7
1193,0,29,9,1558,Male,3,Married,2451,No,18,5
1194,0,29,2,469,Male,3,Married,4649,No,14,4
1195,0,43,16,327,Female,4,Married,16064,Yes,22,22
